,docId,sentenceId,sentences,all_passives,all_passives_count,binary,doc_id,file_name,date
756,730,1,"WHEREAS lord Dunmore , not contented with having involved the affairs of this colony in extreme confusion, by withdrawing himself unnecessarily from the administration of government, and exciting an insurrection of our slaves , hath lately, in conjunction with the officers of the navy, proceeded to commence hostilities against his majesty's peaceable subjects in the town and neighbourhood of Norfolk , captivated many, and seized the property of others, particularly slaves , who are detained from the owners;",are detained,1,1,49,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_04_row_49.txt,1775_11_04
757,731,1,"sloped all intercourse between the inhabitants of that borough and the other parts of the colony, except by such as are inimical to the rights of America , by means of whom provisions are supplied to the troops, and intelligence conveyed to his lordship of every material transaction, whilst none of his pernicious designs can transpire in the country until they are manifested by the execution of theme.","are supplied,manifested by the execution of theme",2,1,49,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_04_row_49.txt,1775_11_04
758,732,1,"The COMMITTEE of SAFETY in order to counteract, as far as they can, so unjustifiable partiality, have unanimously resolved that no person whatsoever shall be allowed to pass to or from the borough of Norfolk or town of Portsmouth , without a permit from the said committee, or the committee of the country or corporation wherein such person resides, or from the commanding.",shall be allowed,1,1,49,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_04_row_49.txt,1775_11_04
759,733,1,"officer of one of the regiments, or of a detachment therefrom, or from the commandingofficer of a company or detachment of minutemen, or militia, in actual service at the time of such permit;",,0,0,49,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_04_row_49.txt,1775_11_04
760,734,1,"and all committees, and all officers civil and military, and all other persons, FRIENDS TO AMERICA, are desired to attend to this resolution.",are desired,1,1,49,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_04_row_49.txt,1775_11_04
761,735,1,"By order of the Committee of Safety, JOHN PENDLETON, jun.",,0,0,49,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_04_row_49.txt,1775_11_04
762,736,1,clerks.,,0,0,49,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_04_row_49.txt,1775_11_04
763,737,1,"WHEREAS lord Dunmore , not contented with having involved the affairs of this colony in extreme confusion, by withdrawing himself unnecessarily from the administration of government, and exciting an insurrection of our slaves , hath lately, in conjunction with the officers of the navy, proceeded to commence hostilities against his majesty's peaceable subjects in the town and neighborhood of Norfolk ;",,0,0,50,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_10_row_50.txt,1775_11_10
764,738,1,"captivated many, and seized the property of others, particularly slaves , who are detained from the owners;",are detained,1,1,50,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_10_row_50.txt,1775_11_10
765,739,1,"posted all intercourse between the inhabitants of that borough and the other parts of the colony, except by such as are inimical to the rights of America , by means of whom provisions are supplied to the troops, and intelligence conveyed to his lordship of every material transaction, whilst none of his pernicious designs can transpire in the country until they are manifested by the execution of them;","are supplied,manifested by the execution of them",2,1,50,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_10_row_50.txt,1775_11_10
766,740,1,"The COMMITTEE of SAFETY, in order to counteract, as far as they can, so unjustifiable partiality, have unanimously resolved that no person whatsoever shall be allowed to pass to or from the borough of Norfolk , or town of Portsmouth , without a permit from the said committee, or the committee of the county or corporation wherein such person resides, or from the commandingofficer of a company or detachment of minutemen, or militia, in actual service at the time of such permit;",shall be allowed,1,1,50,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_10_row_50.txt,1775_11_10
767,741,1,"and all committees, and all officers civil and military, and all other persons, FRIENDS TO AMERICA, are desired to attend to this resolution.",are desired,1,1,50,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_10_row_50.txt,1775_11_10
768,742,1,By order of the Committee of Safety.,,0,0,50,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_10_row_50.txt,1775_11_10
769,743,1,"JOHN PENDLETON, jun.",,0,0,50,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_10_row_50.txt,1775_11_10
770,744,1,clerk.,,0,0,50,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_10_row_50.txt,1775_11_10
771,745,1,"WHEREAS lord Dunmore , not contented with having involved the affairs of this colony in extreme confusion, by withdrawing himself unnecessarily from the administration of government, and exciting an insurrection of our slaves , hath lately, in conjunction with the officers of the navy, proceeded to commence hostilities against his majesty's peaceable subjects in the town and neighborhood of Norfolk ;",,0,0,51,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_11_row_51.txt,1775_11_11
772,746,1,"captivated many, and seized the property of others, particularly slaves , who are detained from the owners;",are detained,1,1,51,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_11_row_51.txt,1775_11_11
773,747,1,"posted all intercourse between the inhabitants of that borough and the other parts of the colony, except by such as are inimical to the rights of America , by means of whom provisions are supplied to the troops, and intelligence conveyed to his lordship of every material transaction, whilst none of his pernicious designs can transpire in the country until they are manifested by the execution of them;","are supplied,manifested by the execution of them",2,1,51,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_11_row_51.txt,1775_11_11
774,748,1,"The COMMITTEE of SAFETY, in order to counteract, as far as they can, so unjustifiable partiality, have unanimously resolved that no person whatsoever shall be allowed to pass to or from the borough of Norfolk , or town of Portsmouth , without a permit from the said committee, or the committee of the county or corporation wherein such person resides, or from the commandingofficer of a company or detachment of minutemen, or militia, in actual service at the time of such permit;",shall be allowed,1,1,51,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_11_row_51.txt,1775_11_11
775,749,1,"and all committees, and all officers civil and military, and all other persons, FRIENDS TO AMERICA, are desired to attend to this resolution.",are desired,1,1,51,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_11_row_51.txt,1775_11_11
776,750,1,By order of the Committee of Safety.,,0,0,51,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_11_row_51.txt,1775_11_11
777,751,1,"JOHN PENDLETON, jun.",,0,0,51,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_11_row_51.txt,1775_11_11
778,752,1,clerk.,,0,0,51,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_11_row_51.txt,1775_11_11
779,753,1,"A copy of the OATH extorted from the people of Norfolk and Princess Anne, by lord Dunmore.",,0,0,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
780,754,1,"WE the inhabitants of—being fully sensible of the errors and guilt into which this colony hath been misled, under colour of seeking redress of grievances, and that a set of factious men, stiling themselves committees, conventions, and congress, have violently, and under various pretences, usurped the legislative and executive powers of government, and are thereby endeavouring to overturn our most happy constitution, and have incurred the guilt of actual rebellion against our most gracious sovereign: We have therefore taken an oath abjuring their authority, and solemnly promising, in the presence of almighty God, to bear faith and true allegiance to his sacred majesty George the third;",been misled,1,1,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
781,755,1,"and that we will, to the utmost of our power and ability, support, maintain, and defend, his crown and dignity, against all traitorous attempts and conspiracies whatsoever.",,0,0,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
782,756,1,"And whereas armed bodies of men are collected, in various parts of this colony, without any legal authority, we wish them to be informed, that however unwilling we should be to shed the blond of our countrymen, we must, in discharge of our duty to God and the king, and in support of the constitution and laws of our country, oppose their marching into this county, where their coming can answer no good end, but, on the contrary, must expose us to the ravages and horrors of a civil war;","are collected,be informed",2,1,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
783,757,1,"and, for that purpose, we are determined to take advantage of our happy situation, and will defend the passes into our county, and neighbourhood, to the last drop of our blood.",,0,0,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
784,758,1,"Lord Dunmore's cruel policy begins at length to be discovered by the blacks, who have lately deserted from him to a considerable number.","discovered by the blacks, who have lately deserted from him to a considerable number",1,1,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
785,759,1,"When his lordship first went down to Norfolk he gave great encouragement to unwary negroes, but, such was his baseness, some of them, it is confidently said, he sent to the West Indies, where these unfortunate creatures were disposed of to defray his lordship's expences;","is confidently said,were disposed",2,1,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
786,760,1,"and others, such as he took any dislike to, he delivered up to their masters, to be punished.",be punished,1,1,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
787,761,1,"Since the troops under colonel Woodford's command began their march, lord Dunmore issued a proclamation inviting the of rebels, as he is pleased to say, to repair to land.",,0,0,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
788,762,1,"A considerable number at went to him, but upon their masters taking the man of allegiance, they were immediately told they must return.",were immediately told,1,1,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
789,763,1,"Some runaways, however, remained, but these were kept constantly employed in digging in wet ground, till at length the seventy of their labour forced many of them to fly.",were kept,1,1,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
790,764,1,"Those that were left behind have made several attempts to get off, but such is the barbarous policy of this cruel him, he keeps these unhappy creatures not only against their will, but intends to place them in the front of the battle, to prevent their flying, in case of an engagement, which, from their utter ignorance of fire arms, he knows they will do.",were left,1,1,52,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_11_30_row_52.txt,1775_11_30
